name,color,x,y,z
Sun-Collared Raptor,#FF0000,-14.750913619995117,5.835639953613281,6.653581619262695
Storm Fleet Swashbuckler,#FF0000,25.90981674194336,38.01126480102539,-11.718939781188965
Stampeding Horncrest,#FF0000,7.1872053146362305,-5.810227394104004,-20.453081130981445
Shatter,#FF0000,5.249347686767578,45.88715362548828,13.115943908691406
Shake the Foundations,#FF0000,-11.602640151977539,-45.954811096191406,5.969644546508789
See Red,#FF0000,-25.24241065979004,8.608875274658203,-43.213897705078125
Reckless Rage,#FF0000,-38.6531982421875,-6.769020080566406,14.446757316589355
Pirate's Pillage,#FF0000,33.82320785522461,21.032306671142578,25.37089729309082
Orazca Raptor,#FF0000,-32.05507278442383,13.226655960083008,-8.826517105102539
Needletooth Raptor,#FF0000,40.14206314086914,-2.386777400970459,-19.51114273071289
Mutiny,#FF0000,-18.502416610717773,33.687904357910156,22.024322509765625
Goblin Trailblazer,#FF0000,39.60222244262695,-17.988910675048828,24.298236846923828
Frilled Deathspitter,#FF0000,-6.054324626922607,-1.0678983926773071,13.391668319702148
Forerunner of the Empire,#FF0000,-35.769676208496094,-11.64173412322998,-6.421828269958496
Fanatical Firebrand,#FF0000,11.755187034606934,-2.061190366744995,-0.34438881278038025
Daring Buccaneer,#FF0000,32.34918212890625,7.755706310272217,9.044103622436523
Charging Tuskodon,#FF0000,-12.760449409484863,30.49910545349121,-37.23701095581055
Buccaneer's Bravado,#FF0000,28.965740203857422,8.038506507873535,3.513720750808716
Brazen Freebooter,#FF0000,-33.0562629699707,-3.4693660736083984,19.4962215423584
Voracious Vampire,#000000,-21.258129119873047,18.80988311767578,8.754210472106934
Vampire Revenant,#000000,6.555612564086914,-38.4263801574707,11.29863166809082
Sadistic Skymarcher,#000000,-0.5334271788597107,4.655759811401367,15.245734214782715
Recover,#000000,17.65683937072754,-4.693634033203125,-46.590755462646484
Reaver Ambush,#000000,45.84749984741211,14.612630844116211,-7.667452812194824
Pitiless Plunderer,#000000,-1.589525580406189,1.900131344795227,-14.369128227233887
Oathsworn Vampire,#000000,-22.57764434814453,-2.709197759628296,-45.6578483581543
Moment of Craving,#000000,-25.88960075378418,11.393216133117676,3.145028829574585
Mausoleum Harpy,#000000,8.970903396606445,-16.350976943969727,30.26828384399414
Impale,#000000,-20.924427032470703,41.9337158203125,16.43743896484375
Golden Demise,#000000,21.019298553466797,-10.364669799804688,-28.71337890625
Forerunner of the Coalition,#000000,23.409698486328125,-30.05533218383789,-24.40770149230957
Fathom Fleet Boarder,#000000,12.690476417541504,13.87645435333252,13.44826889038086
Dusk Charger,#000000,-11.1752347946167,-28.022037506103516,-33.407676696777344
Dinosaur Hunter,#000000,19.50856590270996,-24.680408477783203,20.826576232910156
Dark Inquiry,#000000,-7.252203941345215,-42.570091247558594,11.321393966674805
Canal Monitor,#000000,-31.511096954345703,15.069150924682617,-7.676095962524414
Arterial Flow,#000000,18.701501846313477,-3.030886173248291,17.37883758544922
Sworn Guardian,#0000FF,-32.961666107177734,16.87584114074707,-12.059568405151367
Spire Winder,#0000FF,-22.632970809936523,-16.693254470825195,13.901594161987305
Soul of the Rapids,#0000FF,27.8985595703125,-25.061481475830078,-1.808582067489624
Slippery Scoundrel,#0000FF,43.71329879760742,-0.858321487903595,16.58706283569336
Siren Reaver,#0000FF,3.7754769325256348,1.7709805965423584,8.698368072509766
Secrets of the Golden City,#0000FF,-39.16946792602539,-20.032039642333984,-9.661035537719727
Sea Legs,#0000FF,11.010388374328613,-19.26263427734375,23.1132755279541
Sailor of Means,#0000FF,-33.056541442871094,-3.469266891479492,19.495071411132812
Riverwise Augur,#0000FF,-35.40855407714844,-0.3269302248954773,13.17210578918457
River Darter,#0000FF,16.487213134765625,-26.362733840942383,-7.466910362243652
Hornswoggle,#0000FF,-48.008453369140625,-0.7657533884048462,-6.612239360809326
Flood of Recollection,#0000FF,-2.373697280883789,1.0285792350769043,-3.866100311279297
Expel from Orazca,#0000FF,-14.627533912658691,-40.58315658569336,-8.175414085388184
Deadeye Rig-Hauler,#0000FF,8.649602890014648,2.3820273876190186,21.85139274597168
Curious Obsession,#0000FF,38.346092224121094,-19.837066650390625,26.519927978515625
Crashing Tide,#0000FF,2.4826595783233643,14.765907287597656,19.15966033935547
Aquatic Incursion,#0000FF,-1.5925709009170532,11.294618606567383,43.97736740112305
Sun-Crested Pterodon,#FFFFFF,-21.554201126098633,22.712011337280273,-1.8272038698196411
Squire's Devotion,#FFFFFF,7.444313049316406,-3.2740888595581055,-34.92582702636719
Snubhorn Sentry,#FFFFFF,-19.679122924804688,16.030908584594727,45.217552185058594
Skymarcher Aspirant,#FFFFFF,-25.23650360107422,-5.034065246582031,18.814388275146484
Sanguine Glorifier,#FFFFFF,21.140026092529297,33.208152770996094,-30.951677322387695
Pride of Conquerors,#FFFFFF,-8.026458740234375,-24.429964065551758,-8.543472290039062
Moment of Triumph,#FFFFFF,23.384679794311523,-17.578792572021484,-8.878193855285645
Martyr of Dusk,#FFFFFF,4.232209205627441,-18.8243408203125,-40.20679473876953
Majestic Heliopterus,#FFFFFF,-3.7944281101226807,22.247276306152344,-37.0538215637207
Legion Conquistador,#FFFFFF,26.332056045532227,-28.0631103515625,-8.436240196228027
Imperial Ceratops,#FFFFFF,38.86979675292969,14.434271812438965,30.75925636291504
Forerunner of the Legion,#FFFFFF,-2.7948060035705566,-45.52732849121094,9.809300422668457
Famished Paladin,#FFFFFF,-12.271742820739746,-40.0539665222168,16.306217193603516
Exultant Skymarcher,#FFFFFF,6.15212869644165,-43.03723907470703,11.058815956115723
Divine Verdict,#FFFFFF,6.322739601135254,44.895511627197266,-21.355093002319336
Cleansing Ray,#FFFFFF,23.79009246826172,-22.02534294128418,-6.489981651306152
Blazing Hope,#FFFFFF,11.121479034423828,-7.5662994384765625,-30.243408203125
Baffling End,#FFFFFF,-30.757251739501953,0.7194409966468811,33.657623291015625
Mutavault,#777777,6.264065742492676,4.428255081176758,3.766660690307617
Teferi's Protection,#FFFFFF,-12.510077476501465,-21.814105987548828,-10.751151084899902
"Nin, the Pain Artist",#FFD700,16.206945419311523,-0.4618317186832428,8.402173042297363
Vampiric Tutor,#000000,51.792476654052734,-2.613542318344116,-2.1108670234680176
Illusion // Saproling,#FFD700,-29.227231979370117,15.779319763183594,-12.207992553710938
City's Blessing // Elemental,#FF0000,-28.325475692749023,18.260807037353516,-12.301897048950195
Merfolk // Treasure,#0000FF,-31.44918441772461,15.156458854675293,-10.456740379333496
Widget Contraption,#777777,-15.074848175048828,-17.168598175048828,0.13893845677375793
Twiddlestick Charger,#777777,-5.068113327026367,-43.73521041870117,2.3664112091064453
Turbo-Thwacking Auto-Hammer,#777777,28.240398406982422,21.664886474609375,27.94571876525879
Tread Mill,#777777,23.72791290283203,-23.21815299987793,1.9858039617538452
Top-Secret Tunnel,#777777,-40.05596160888672,-12.533655166625977,-12.354382514953613
Thud-for-Duds,#777777,-5.437676906585693,-0.33943843841552734,14.343893051147461
Targeting Rocket,#777777,8.568868637084961,-1.018528938293457,-37.58045959472656
Sundering Fork,#777777,18.0052490234375,6.365684509277344,-48.273468017578125
Sap Sucker,#008000,8.081544876098633,12.690650939941406,-48.09933090209961
Refibrillator,#777777,-3.1776680946350098,20.186969757080078,-18.4964542388916
Record Store,#777777,-5.918675899505615,6.279146671295166,10.729547500610352
Rapid Prototyper,#777777,-10.792669296264648,-19.88372802734375,39.5316162109375
Quick-Stick Lick Trick,#777777,10.942678451538086,23.797916412353516,29.57718849182129
Pet Project,#777777,-27.603694915771484,-7.2719926834106445,-24.258892059326172
Optical Optimizer,#777777,40.97615051269531,-8.918097496032715,-20.021780014038086
Oaken Power Suit,#777777,30.176254272460938,13.567048072814941,22.624500274658203
Neural Network,#777777,16.68487548828125,-1.846860647201538,-10.875226020812988
Mandatory Friendship Shackles,#777777,-11.157569885253906,23.00823402404785,14.780837059020996
Lackey Recycler,#777777,13.990030288696289,1.1369885206222534,19.024757385253906
Jamming Device,#777777,-5.63374662399292,6.956454277038574,17.93878746032715
Insufferable Syphon,#777777,12.68664836883545,14.914694786071777,-46.29777526855469
Inflation Station,#777777,-16.30744171142578,-5.246496200561523,38.13230895996094
Hypnotic Swirly Disc,#777777,11.482765197753906,8.20179557800293,-23.919597625732422
Head Banger,#777777,-12.836477279663086,10.610464096069336,42.943138122558594
Hard Hat Area,#777777,14.734966278076172,-9.87654972076416,-26.963409423828125
Guest List,#777777,1.8539021015167236,-28.0610408782959,-37.90385437011719
Goblin Slingshot,#777777,9.6969575881958,10.513002395629883,30.393415451049805
Gnomeball Machine,#777777,-26.46807289123535,9.041036605834961,6.069354057312012
Gift Horse,#777777,28.387046813964844,13.619359016418457,27.90119743347168
Genetic Recombinator,#777777,-16.304195404052734,28.1690731048584,-10.147836685180664
Faerie Aerie,#777777,7.267150402069092,-28.70357894897461,13.071385383605957
Duplication Device,#777777,29.884584426879883,-5.215558052062988,-7.604615211486816
Dual Doomsuits,#777777,-22.2955322265625,-7.784486293792725,-18.99518394470215
Dogsnail Engine,#777777,14.012441635131836,4.541544437408447,37.82705307006836
Division Table,#777777,-4.327732086181641,29.400699615478516,5.235668659210205
Dispatch Dispensary,#777777,20.52748680114746,-14.802740097045898,18.850141525268555
Dictation Quillograph,#777777,38.88808059692383,-17.974933624267578,-15.50976276397705
Deadly Poison Sampler,#777777,-36.2506217956543,0.086911141872406,30.972660064697266
Buzz Buggy,#777777,-11.626213073730469,-35.34369659423828,14.497640609741211
Boomflinger,#777777,4.548873424530029,-26.875934600830078,-19.812658309936523
Bee-Bee Gun,#777777,22.40115737915039,40.05607986450195,11.298848152160645
Auto-Key,#777777,6.230005264282227,-0.6448447704315186,27.040037155151367
Arms Depot,#777777,-14.94807243347168,-4.005886077880859,29.484922409057617
Applied Aeronautics,#777777,-28.402469635009766,-9.936245918273926,38.20974349975586
Accessories to Murder,#777777,3.1539816856384277,-33.604061126708984,-29.716625213623047
Watermarket,#777777,-22.929651260375977,29.79530906677246,-6.040593147277832
Secret Base,#777777,15.376200675964355,-1.3882906436920166,10.888131141662598
Voracious Vacuum,#777777,-11.125566482543945,5.110824108123779,21.49344253540039
Sword of Dungeons & Dragons,#777777,-17.38578987121582,-15.026159286499023,17.62584686279297
Steel Squirrel,#777777,18.945911407470703,21.93727684020996,-22.265602111816406
Steam-Powered,#777777,-17.440622329711914,-0.034333132207393646,-2.0982673168182373
Stamp of Approval,#777777,4.256016731262207,17.123058319091797,-33.02063751220703
Staff of the Letter Magus,#777777,10.23322582244873,-2.874626874923706,12.809098243713379
Split Screen,#777777,1.3513240814208984,7.469019889831543,24.946928024291992
Robo-,#777777,-13.556097984313965,-26.35016441345215,21.06911849975586
Proper Laboratory Attire,#777777,-29.71932029724121,27.388607025146484,26.57781219482422
Modular Monstrosity,#777777,10.78623104095459,-6.3363356590271,18.72773551940918
Mad Science Fair Project,#777777,-0.2231573760509491,-33.76554489135742,-16.36726188659668
Lobe Lobber,#777777,34.54301452636719,-7.53667688369751,-11.327802658081055
Labro Bot,#777777,-11.487261772155762,-15.486588478088379,-0.977400541305542
Krark's Other Thumb,#777777,9.18149185180664,6.316621780395508,-24.093490600585938
Kindslaver,#777777,-0.4972836971282959,-34.52775192260742,-14.550824165344238
Handy Dandy Clone Machine,#777777,-28.489091873168945,-2.0347635746002197,-13.504280090332031
Gnome-Made Engine,#777777,14.13021469116211,4.458024978637695,37.556365966796875
Everythingamajig,#777777,-6.26881742477417,-24.361984252929688,41.128929138183594
Everythingamajig,#777777,30.501171112060547,-22.999847412109375,-14.503494262695312
Everythingamajig,#777777,8.72504997253418,-24.555011749267578,-21.648698806762695
Everythingamajig,#777777,-13.008835792541504,-40.16324996948242,-10.408150672912598
Everythingamajig,#777777,13.978192329406738,5.947388172149658,-7.6689276695251465
Everythingamajig,#777777,-8.889906883239746,27.0733699798584,-25.34553337097168
Entirely Normal Armchair,#777777,-12.12189769744873,-36.81025314331055,-12.801101684570312
Enraged Killbot,#777777,-35.100799560546875,12.985931396484375,-15.20899486541748
Despondent Killbot,#777777,-35.77576446533203,21.028886795043945,-18.11022186279297
Delighted Killbot,#777777,-36.76491165161133,23.640897750854492,-11.834783554077148
Curious Killbot,#777777,-29.17128562927246,20.654176712036133,-17.74608039855957
Contraption Cannon,#777777,20.62284278869629,19.073501586914062,-25.349895477294922
Cogmentor,#777777,9.79001235961914,-27.68702507019043,-1.2177515029907227
Clock of DOOOOOOOOOOOOM!,#777777,12.473193168640137,-22.27195930480957,17.874595642089844
Buzzing Whack-a-Doodle,#777777,22.605255126953125,0.9844915866851807,-0.33104264736175537
Border Guardian,#777777,0.2858058512210846,-38.46607971191406,23.999021530151367
Angelic Rocket,#777777,-26.66364288330078,-11.982611656188965,-3.8028855323791504
Mary O'Kill,#FFD700,-0.5698053240776062,-26.620698928833008,44.715087890625
X,#FFD700,-12.088068008422852,11.699713706970215,-12.533913612365723
"Urza, Academy Headmaster",#FFD700,28.739242553710938,18.287017822265625,-2.293917179107666
"Phoebe, Head of S.N.E.A.K.",#FFD700,31.35410499572754,-11.31836986541748,15.311437606811523
Ol' Buzzbark,#FFD700,-18.12589454650879,5.753923416137695,18.947425842285156
Hot Fix,#FFD700,-32.584495544433594,5.497102737426758,8.98611068725586
"Grusilda, Monster Masher",#FFD700,-36.365478515625,2.54437255859375,22.745847702026367
The Grand Calcutron,#FFD700,-12.955608367919922,-4.4458489418029785,30.57221221923828
Dr. Julius Jumblemorph,#FFD700,-22.699459075927734,2.3415138721466064,2.8038439750671387
Cramped Bunker,#FFD700,-23.665767669677734,18.838245391845703,10.793719291687012
Better Than One,#FFD700,6.675887584686279,5.6109490394592285,26.377002716064453
Baron Von Count,#FFD700,37.845584869384766,21.661561965942383,-16.494359970092773
Willing Test Subject,#008000,49.48480987548828,7.7399582862854,-1.4598921537399292
Wild Crocodile,#008000,14.930002212524414,-1.7146165370941162,42.93414306640625
Steamflogger Service Rep,#008000,21.144386291503906,11.689152717590332,-13.715375900268555
Squirrel Dealer,#008000,11.292695045471191,-6.297390460968018,-5.061001300811768
Slaying Mantis,#008000,30.199636459350586,3.8464033603668213,0.5098376274108887
Shellephant,#008000,-16.926984786987305,-38.92189407348633,13.702669143676758
Serpentine,#008000,26.71255874633789,-4.2754034996032715,22.5909481048584
Selfie Preservation,#008000,3.054885149002075,-7.702610969543457,-27.259885787963867
Really Epic Punch,#008000,16.685745239257812,-15.952536582946777,4.3072381019592285
Multi-Headed,#008000,-23.248136520385742,0.5625278353691101,23.369220733642578
Mother Kangaroo,#008000,-3.956235647201538,16.251237869262695,-27.982807159423828
Monkey-,#008000,-25.99150848388672,-25.699371337890625,-6.092833042144775
Joyride Rigger,#008000,53.27657699584961,8.997504234313965,6.121318817138672
Ineffable Blessing,#008000,1.0702273845672607,35.01115036010742,7.748001575469971
Ineffable Blessing,#008000,-13.459786415100098,-27.105772018432617,-4.409903049468994
Ineffable Blessing,#008000,15.159830093383789,40.55828857421875,18.865625381469727
Ineffable Blessing,#008000,3.1649272441864014,15.627203941345215,-1.9171563386917114
Ineffable Blessing,#008000,-1.9436155557632446,24.200712203979492,16.113462448120117
Ineffable Blessing,#008000,14.104891777038574,1.9157770872116089,16.729036331176758
Hydradoodle,#008000,12.343228340148926,1.5463801622390747,-29.076068878173828
"Half-Squirrel, Half-",#008000,5.3185248374938965,-11.095105171203613,-19.332246780395508
Ground Pounder,#008000,-9.627455711364746,3.6780142784118652,38.93782043457031
First Pick,#008000,-23.20189666748047,-24.79768943786621,-24.378873825073242
Earl of Squirrel,#008000,35.79304122924805,-24.420625686645508,13.020675659179688
Eager Beaver,#008000,-0.09006375819444656,30.88338851928711,-25.034456253051758
Druid of the Sacred Beaker,#008000,19.26543617248535,30.969484329223633,-29.72124671936035
Clever Combo,#008000,-25.483816146850586,-6.783782005310059,-28.97734832763672
Chittering Doom,#008000,16.75417137145996,-2.7948296070098877,-16.559389114379883
Beast in Show,#008000,14.588932037353516,-31.383548736572266,-22.03933334350586
